Counts,latitude,longitude,Crime_level
89.0,51.48680000000010,-0.3318000000000000,Medium
264.0,51.48680000000010,-0.3237000000000000,High
198.0,51.48680000000010,-0.3156000000000000,High
220.0,51.48680000000010,-0.3075000000000000,High
437.0,51.48680000000010,-0.2994000000000000,High
212.0,51.48680000000010,-0.2913000000000000,High
146.0,51.48680000000010,-0.2832000000000000,Medium
143.0,51.48680000000010,-0.2751000000000000,Medium
45.0,51.48680000000010,-0.2670000000000000,Low
0.0,51.48680000000010,-0.25890000000000000,Low
7.0,51.48680000000010,-0.25080000000000000,Low
82.0,51.48680000000010,-0.24270000000000000,Medium
45.0,51.48680000000010,-0.23460000000000000,Low
80.0,51.48680000000010,-0.22650000000000000,Medium
133.0,51.48680000000010,-0.21840000000000000,Medium
0.0,51.48680000000010,-0.21030000000000000,Low
0.0,51.48680000000010,-0.20220000000000000,Low
0.0,51.48680000000010,-0.19410000000000000,Low
0.0,51.48680000000010,-0.18600000000000000,Low
0.0,51.48680000000010,-0.17790000000000000,Low
0.0,51.48680000000010,-0.16980000000000000,Low
0.0,51.48680000000010,-0.16170000000000000,Low
0.0,51.48680000000010,-0.15360000000000000,Low
0.0,51.48680000000010,-0.14550000000000000,Low
0.0,51.48680000000010,-0.1374000000000000,Low
0.0,51.48680000000010,-0.1293000000000000,Low
0.0,51.48680000000010,-0.1212000000000000,Low
0.0,51.48680000000010,-0.1131000000000000,Low
2.0,51.48680000000010,-0.1050000000000000,Low
0.0,51.48680000000010,-0.09690000000000020,Low
0.0,51.49090000000010,-0.08880000000000020,Low
0.0,51.49090000000010,-0.08070000000000020,Low
0.0,51.49090000000010,-0.07260000000000020,Low
11.0,51.49090000000010,-0.06450000000000020,Low
18.0,51.49090000000010,-0.05640000000000020,Low
7.0,51.49090000000010,-0.04830000000000020,Low
13.0,51.49090000000010,-0.040200000000000200,Low
59.0,51.49090000000010,-0.03210000000000020,Low
11.0,51.49090000000010,-0.024000000000000200,Low
43.0,51.49090000000010,-0.015900000000000200,Low
8.0,51.49090000000010,-0.007800000000000250,Low
0.0,51.49090000000010,0.0002999999999997450,Low
17.0,51.49090000000010,0.008399999999999740,Low
7.0,51.49090000000010,0.016499999999999700,Low
32.0,51.49090000000010,0.024599999999999700,Low
43.0,51.49090000000010,0.03269999999999970,Low
105.0,51.49090000000010,0.040799999999999700,Medium
65.0,51.49090000000010,0.04889999999999970,Low
3.0,51.49090000000010,0.05699999999999970,Low
0.0,51.49090000000010,0.06509999999999970,Low
0.0,51.49090000000010,0.07319999999999970,Low
0.0,51.49090000000010,0.0812999999999997,Low
0.0,51.49090000000010,0.0893999999999997,Low
0.0,51.49090000000010,0.0974999999999997,Low
71.0,51.49090000000010,0.1056000000000000,Medium
189.0,51.49090000000010,0.11370000000000000,High
191.0,51.49090000000010,0.12180000000000000,High
87.0,51.49090000000010,0.12990000000000000,Medium
148.0,51.49090000000010,0.13800000000000000,Medium
154.0,51.49090000000010,0.14610000000000000,High
246.0,51.49090000000010,0.15420000000000000,High
268.0,51.49090000000010,0.16230000000000000,High
81.0,51.49090000000010,0.17040000000000000,Medium
113.0,51.49090000000010,0.17850000000000000,Medium
261.0,51.49090000000010,0.18660000000000000,High
826.0,51.49090000000010,0.19470000000000000,High
144.0,51.49090000000010,0.20280000000000000,Medium
365.0,51.49090000000010,0.21090000000000000,High
195.0,51.49090000000010,0.21900000000000000,High
645.0,51.49090000000010,0.22710000000000000,High
324.0,51.49090000000010,0.23520000000000000,High
295.0,51.49090000000010,0.24330000000000000,High
418.0,51.49090000000010,0.2514000000000000,High
572.0,51.49090000000010,0.2595000000000000,High
448.0,51.49090000000010,0.2676000000000000,High
593.0,51.49090000000010,0.2757000000000000,High
991.0,51.49090000000010,0.2838000000000000,High
233.0,51.49090000000010,0.2919000000000000,High
252.0,51.49090000000010,0.3000000000000000,High
264.0,51.49090000000010,-0.51,High
281.0,51.49090000000010,-0.5019,High
737.0,51.49090000000010,-0.4938,High
470.0,51.49090000000010,-0.4857,High
450.0,51.49090000000010,-0.4776,High
264.0,51.49090000000010,-0.46950000000000000,High
294.0,51.49090000000010,-0.46140000000000000,High
201.0,51.49090000000010,-0.45330000000000000,High
326.0,51.49090000000010,-0.44520000000000000,High
368.0,51.49090000000010,-0.43710000000000000,High
170.0,51.49090000000010,-0.42900000000000000,High
203.0,51.49090000000010,-0.42090000000000000,High
92.0,51.49090000000010,-0.41280000000000000,Medium
258.0,51.49090000000010,-0.40470000000000000,High
0.0,51.49090000000010,-0.39660000000000000,Low
173.0,51.49090000000010,-0.38850000000000000,High
102.0,51.49090000000010,-0.38040000000000000,Medium
133.0,51.49090000000010,-0.3723000000000000,Medium
58.0,51.49090000000010,-0.3642000000000000,Low
54.0,51.49090000000010,-0.3561000000000000,Low
113.0,51.49090000000010,-0.3480000000000000,Medium
249.0,51.49090000000010,-0.3399000000000000,High
690.0,51.49090000000010,-0.3318000000000000,High
467.0,51.49090000000010,-0.3237000000000000,High
108.0,51.49090000000010,-0.3156000000000000,Medium
132.0,51.49090000000010,-0.3075000000000000,Medium
89.0,51.49090000000010,-0.2994000000000000,Medium
73.0,51.49090000000010,-0.2913000000000000,Medium
114.0,51.49090000000010,-0.2832000000000000,Medium
358.0,51.49090000000010,-0.2751000000000000,High
69.0,51.49090000000010,-0.2670000000000000,Medium
77.0,51.49090000000010,-0.25890000000000000,Medium
156.0,51.49090000000010,-0.25080000000000000,High
168.0,51.49090000000010,-0.24270000000000000,High
54.0,51.49090000000010,-0.23460000000000000,Low
18.0,51.49090000000010,-0.22650000000000000,Low
0.0,51.49090000000010,-0.21840000000000000,Low
0.0,51.49090000000010,-0.21030000000000000,Low
0.0,51.49090000000010,-0.20220000000000000,Low
0.0,51.49090000000010,-0.19410000000000000,Low
0.0,51.49090000000010,-0.18600000000000000,Low
0.0,51.49090000000010,-0.17790000000000000,Low
0.0,51.49090000000010,-0.16980000000000000,Low
0.0,51.49090000000010,-0.16170000000000000,Low
0.0,51.49090000000010,-0.15360000000000000,Low
0.0,51.49090000000010,-0.14550000000000000,Low
0.0,51.49090000000010,-0.1374000000000000,Low
0.0,51.49090000000010,-0.1293000000000000,Low
0.0,51.49090000000010,-0.1212000000000000,Low
0.0,51.49090000000010,-0.1131000000000000,Low
0.0,51.49090000000010,-0.1050000000000000,Low
0.0,51.495000000000100,-0.09690000000000020,Low
0.0,51.495000000000100,-0.08880000000000020,Low
0.0,51.495000000000100,-0.08070000000000020,Low
18.0,51.495000000000100,-0.07260000000000020,Low
50.0,51.495000000000100,-0.06450000000000020,Low
31.0,51.495000000000100,-0.05640000000000020,Low
66.0,51.495000000000100,-0.04830000000000020,Low
51.0,51.495000000000100,-0.040200000000000200,Low
0.0,51.495000000000100,-0.03210000000000020,Low
6.0,51.495000000000100,-0.024000000000000200,Low
115.0,51.495000000000100,-0.015900000000000200,Medium
137.0,51.495000000000100,-0.007800000000000250,Medium
48.0,51.495000000000100,0.0002999999999997450,Low
0.0,51.495000000000100,0.008399999999999740,Low
59.0,51.495000000000100,0.016499999999999700,Low
109.0,51.495000000000100,0.024599999999999700,Medium
131.0,51.495000000000100,0.03269999999999970,Medium
108.0,51.495000000000100,0.040799999999999700,Medium
30.0,51.495000000000100,0.04889999999999970,Low
0.0,51.495000000000100,0.05699999999999970,Low
0.0,51.495000000000100,0.06509999999999970,Low
0.0,51.495000000000100,0.07319999999999970,Low
1.0,51.495000000000100,0.0812999999999997,Low
54.0,51.495000000000100,0.0893999999999997,Low
54.0,51.495000000000100,0.0974999999999997,Low
87.0,51.495000000000100,0.1056000000000000,Medium
192.0,51.495000000000100,0.11370000000000000,High
0.0,51.495000000000100,0.12180000000000000,Low
59.0,51.495000000000100,0.12990000000000000,Low
46.0,51.495000000000100,0.13800000000000000,Low
169.0,51.495000000000100,0.14610000000000000,High
143.0,51.495000000000100,0.15420000000000000,Medium
205.0,51.495000000000100,0.16230000000000000,High
261.0,51.495000000000100,0.17040000000000000,High
244.0,51.495000000000100,0.17850000000000000,High
401.0,51.495000000000100,0.18660000000000000,High
184.0,51.495000000000100,0.19470000000000000,High
278.0,51.495000000000100,0.20280000000000000,High
294.0,51.495000000000100,0.21090000000000000,High
556.0,51.495000000000100,0.21900000000000000,High
640.0,51.495000000000100,0.22710000000000000,High
496.0,51.495000000000100,0.23520000000000000,High
340.0,51.495000000000100,0.24330000000000000,High
178.0,51.495000000000100,0.2514000000000000,High
151.0,51.495000000000100,0.2595000000000000,High
526.0,51.495000000000100,0.2676000000000000,High
580.0,51.495000000000100,0.2757000000000000,High
633.0,51.495000000000100,0.2838000000000000,High
91.0,51.495000000000100,0.2919000000000000,Medium
314.0,51.495000000000100,0.3000000000000000,High
294.0,51.495000000000100,-0.51,High
711.0,51.495000000000100,-0.5019,High
210.0,51.495000000000100,-0.4938,High
398.0,51.495000000000100,-0.4857,High
318.0,51.495000000000100,-0.4776,High
182.0,51.495000000000100,-0.46950000000000000,High
298.0,51.495000000000100,-0.46140000000000000,High
420.0,51.495000000000100,-0.45330000000000000,High
158.0,51.495000000000100,-0.44520000000000000,High
87.0,51.495000000000100,-0.43710000000000000,Medium
167.0,51.495000000000100,-0.42900000000000000,High
367.0,51.495000000000100,-0.42090000000000000,High
159.0,51.495000000000100,-0.41280000000000000,High
0.0,51.495000000000100,-0.40470000000000000,Low
213.0,51.495000000000100,-0.39660000000000000,High
116.0,51.495000000000100,-0.38850000000000000,Medium
0.0,51.495000000000100,-0.38040000000000000,Low
11.0,51.495000000000100,-0.3723000000000000,Low
16.0,51.495000000000100,-0.3642000000000000,Low
50.0,51.495000000000100,-0.3561000000000000,Low
58.0,51.495000000000100,-0.3480000000000000,Low
80.0,51.495000000000100,-0.3399000000000000,Medium
147.0,51.495000000000100,-0.3318000000000000,Medium
154.0,51.495000000000100,-0.3237000000000000,High
57.0,51.495000000000100,-0.3156000000000000,Low
20.0,51.495000000000100,-0.3075000000000000,Low
104.0,51.495000000000100,-0.2994000000000000,Medium
160.0,51.495000000000100,-0.2913000000000000,High
159.0,51.495000000000100,-0.2832000000000000,High
180.0,51.495000000000100,-0.2751000000000000,High
79.0,51.495000000000100,-0.2670000000000000,Medium
10.0,51.495000000000100,-0.25890000000000000,Low
84.0,51.495000000000100,-0.25080000000000000,Medium
18.0,51.495000000000100,-0.24270000000000000,Low
0.0,51.495000000000100,-0.23460000000000000,Low
0.0,51.495000000000100,-0.22650000000000000,Low
0.0,51.495000000000100,-0.21840000000000000,Low
0.0,51.495000000000100,-0.21030000000000000,Low
0.0,51.495000000000100,-0.20220000000000000,Low
0.0,51.495000000000100,-0.19410000000000000,Low
0.0,51.495000000000100,-0.18600000000000000,Low
0.0,51.495000000000100,-0.17790000000000000,Low
0.0,51.495000000000100,-0.16980000000000000,Low
0.0,51.495000000000100,-0.16170000000000000,Low
0.0,51.495000000000100,-0.15360000000000000,Low
0.0,51.495000000000100,-0.14550000000000000,Low
0.0,51.495000000000100,-0.1374000000000000,Low
0.0,51.495000000000100,-0.1293000000000000,Low
0.0,51.495000000000100,-0.1212000000000000,Low
0.0,51.495000000000100,-0.1131000000000000,Low
0.0,51.499100000000100,-0.1050000000000000,Low
0.0,51.499100000000100,-0.09690000000000020,Low
2.0,51.499100000000100,-0.08880000000000020,Low
15.0,51.499100000000100,-0.08070000000000020,Low
35.0,51.499100000000100,-0.07260000000000020,Low
154.0,51.499100000000100,-0.06450000000000020,High
130.0,51.499100000000100,-0.05640000000000020,Medium
55.0,51.499100000000100,-0.04830000000000020,Low
30.0,51.499100000000100,-0.040200000000000200,Low
86.0,51.499100000000100,-0.03210000000000020,Medium
148.0,51.499100000000100,-0.024000000000000200,Medium
151.0,51.499100000000100,-0.015900000000000200,High
65.0,51.499100000000100,-0.007800000000000250,Low
171.0,51.499100000000100,0.0002999999999997450,High
200.0,51.499100000000100,0.008399999999999740,High
154.0,51.499100000000100,0.016499999999999700,High
223.0,51.499100000000100,0.024599999999999700,High
125.0,51.499100000000100,0.03269999999999970,Medium
21.0,51.499100000000100,0.040799999999999700,Low
0.0,51.499100000000100,0.04889999999999970,Low
0.0,51.499100000000100,0.05699999999999970,Low
7.0,51.499100000000100,0.06509999999999970,Low
24.0,51.499100000000100,0.07319999999999970,Low
45.0,51.499100000000100,0.0812999999999997,Low
101.0,51.499100000000100,0.0893999999999997,Medium
139.0,51.499100000000100,0.0974999999999997,Medium
73.0,51.499100000000100,0.1056000000000000,Medium
23.0,51.499100000000100,0.11370000000000000,Low
54.0,51.499100000000100,0.12180000000000000,Low
47.0,51.499100000000100,0.12990000000000000,Low
151.0,51.499100000000100,0.13800000000000000,High
70.0,51.499100000000100,0.14610000000000000,Medium
81.0,51.499100000000100,0.15420000000000000,Medium
136.0,51.499100000000100,0.16230000000000000,Medium
231.0,51.499100000000100,0.17040000000000000,High
346.0,51.499100000000100,0.17850000000000000,High
216.0,51.499100000000100,0.18660000000000000,High
303.0,51.499100000000100,0.19470000000000000,High
135.0,51.499100000000100,0.20280000000000000,Medium
401.0,51.499100000000100,0.21090000000000000,High
212.0,51.499100000000100,0.21900000000000000,High
262.0,51.499100000000100,0.22710000000000000,High
215.0,51.499100000000100,0.23520000000000000,High
1100.0,51.499100000000100,0.24330000000000000,High
220.0,51.499100000000100,0.2514000000000000,High
171.0,51.499100000000100,0.2595000000000000,High
208.0,51.499100000000100,0.2676000000000000,High
362.0,51.499100000000100,0.2757000000000000,High
427.0,51.499100000000100,0.2838000000000000,High
528.0,51.499100000000100,0.2919000000000000,High
355.0,51.499100000000100,0.3000000000000000,High
454.0,51.499100000000100,-0.51,High
492.0,51.499100000000100,-0.5019,High
412.0,51.499100000000100,-0.4938,High
421.0,51.499100000000100,-0.4857,High
352.0,51.499100000000100,-0.4776,High
179.0,51.499100000000100,-0.46950000000000000,High
270.0,51.499100000000100,-0.46140000000000000,High
139.0,51.499100000000100,-0.45330000000000000,Medium
68.0,51.499100000000100,-0.44520000000000000,Low
368.0,51.499100000000100,-0.43710000000000000,High
538.0,51.499100000000100,-0.42900000000000000,High
230.0,51.499100000000100,-0.42090000000000000,High
17.0,51.499100000000100,-0.41280000000000000,Low
172.0,51.499100000000100,-0.40470000000000000,High
0.0,51.499100000000100,-0.39660000000000000,Low
74.0,51.499100000000100,-0.38850000000000000,Medium
0.0,51.499100000000100,-0.38040000000000000,Low
35.0,51.499100000000100,-0.3723000000000000,Low
0.0,51.499100000000100,-0.3642000000000000,Low
57.0,51.499100000000100,-0.3561000000000000,Low
111.0,51.499100000000100,-0.3480000000000000,Medium
52.0,51.499100000000100,-0.3399000000000000,Low
33.0,51.499100000000100,-0.3318000000000000,Low
165.0,51.499100000000100,-0.3237000000000000,High
44.0,51.499100000000100,-0.3156000000000000,Low
53.0,51.499100000000100,-0.3075000000000000,Low
94.0,51.499100000000100,-0.2994000000000000,Medium
175.0,51.499100000000100,-0.2913000000000000,High
74.0,51.499100000000100,-0.2832000000000000,Medium
0.0,51.499100000000100,-0.2751000000000000,Low
0.0,51.499100000000100,-0.2670000000000000,Low
48.0,51.499100000000100,-0.25890000000000000,Low
44.0,51.499100000000100,-0.25080000000000000,Low
0.0,51.499100000000100,-0.24270000000000000,Low
0.0,51.499100000000100,-0.23460000000000000,Low
0.0,51.499100000000100,-0.22650000000000000,Low
23.0,51.499100000000100,-0.21840000000000000,Low
0.0,51.499100000000100,-0.21030000000000000,Low
0.0,51.499100000000100,-0.20220000000000000,Low
0.0,51.499100000000100,-0.19410000000000000,Low
0.0,51.499100000000100,-0.18600000000000000,Low
0.0,51.499100000000100,-0.17790000000000000,Low
0.0,51.499100000000100,-0.16980000000000000,Low
0.0,51.499100000000100,-0.16170000000000000,Low
0.0,51.499100000000100,-0.15360000000000000,Low
0.0,51.499100000000100,-0.14550000000000000,Low
0.0,51.499100000000100,-0.1374000000000000,Low
0.0,51.499100000000100,-0.1293000000000000,Low
0.0,51.499100000000100,-0.1212000000000000,Low
0.0,51.50320000000010,-0.1131000000000000,Low
0.0,51.50320000000010,-0.1050000000000000,Low
0.0,51.50320000000010,-0.09690000000000020,Low
15.0,51.50320000000010,-0.08880000000000020,Low
89.0,51.50320000000010,-0.08070000000000020,Medium
80.0,51.50320000000010,-0.07260000000000020,Medium
168.0,51.50320000000010,-0.06450000000000020,High
7.0,51.50320000000010,-0.05640000000000020,Low
59.0,51.50320000000010,-0.04830000000000020,Low
63.0,51.50320000000010,-0.040200000000000200,Low
142.0,51.50320000000010,-0.03210000000000020,Medium
316.0,51.50320000000010,-0.024000000000000200,High
19.0,51.50320000000010,-0.015900000000000200,Low
6.0,51.50320000000010,-0.007800000000000250,Low
57.0,51.50320000000010,0.0002999999999997450,Low
157.0,51.50320000000010,0.008399999999999740,High
305.0,51.50320000000010,0.016499999999999700,High
107.0,51.50320000000010,0.024599999999999700,Medium
61.0,51.50320000000010,0.03269999999999970,Low
19.0,51.50320000000010,0.040799999999999700,Low
0.0,51.50320000000010,0.04889999999999970,Low
75.0,51.50320000000010,0.05699999999999970,Medium
137.0,51.50320000000010,0.06509999999999970,Medium
59.0,51.50320000000010,0.07319999999999970,Low
111.0,51.50320000000010,0.0812999999999997,Medium
162.0,51.50320000000010,0.0893999999999997,High
75.0,51.50320000000010,0.0974999999999997,Medium
84.0,51.50320000000010,0.1056000000000000,Medium
102.0,51.50320000000010,0.11370000000000000,Medium
220.0,51.50320000000010,0.12180000000000000,High
181.0,51.50320000000010,0.12990000000000000,High
126.0,51.50320000000010,0.13800000000000000,Medium
203.0,51.50320000000010,0.14610000000000000,High
266.0,51.50320000000010,0.15420000000000000,High
382.0,51.50320000000010,0.16230000000000000,High
549.0,51.50320000000010,0.17040000000000000,High
739.0,51.50320000000010,0.17850000000000000,High
119.0,51.50320000000010,0.18660000000000000,Medium
23.0,51.50320000000010,0.19470000000000000,Low
476.0,51.50320000000010,0.20280000000000000,High
279.0,51.50320000000010,0.21090000000000000,High
25.0,51.50320000000010,0.21900000000000000,Low
62.0,51.50320000000010,0.22710000000000000,Low
165.0,51.50320000000010,0.23520000000000000,High
171.0,51.50320000000010,0.24330000000000000,High
58.0,51.50320000000010,0.2514000000000000,Low
63.0,51.50320000000010,0.2595000000000000,Low
278.0,51.50320000000010,0.2676000000000000,High
266.0,51.50320000000010,0.2757000000000000,High
720.0,51.50320000000010,0.2838000000000000,High
519.0,51.50320000000010,0.2919000000000000,High
388.0,51.50320000000010,0.3000000000000000,High
891.0,51.50320000000010,-0.51,High
549.0,51.50320000000010,-0.5019,High
293.0,51.50320000000010,-0.4938,High
249.0,51.50320000000010,-0.4857,High
130.0,51.50320000000010,-0.4776,Medium
126.0,51.50320000000010,-0.46950000000000000,Medium
63.0,51.50320000000010,-0.46140000000000000,Low
101.0,51.50320000000010,-0.45330000000000000,Medium
244.0,51.50320000000010,-0.44520000000000000,High
241.0,51.50320000000010,-0.43710000000000000,High
121.0,51.50320000000010,-0.42900000000000000,Medium
170.0,51.50320000000010,-0.42090000000000000,High
0.0,51.50320000000010,-0.41280000000000000,Low
23.0,51.50320000000010,-0.40470000000000000,Low
236.0,51.50320000000010,-0.39660000000000000,High
180.0,51.50320000000010,-0.38850000000000000,High
81.0,51.50320000000010,-0.38040000000000000,Medium
84.0,51.50320000000010,-0.3723000000000000,Medium
95.0,51.50320000000010,-0.3642000000000000,Medium
26.0,51.50320000000010,-0.3561000000000000,Low
0.0,51.50320000000010,-0.3480000000000000,Low
0.0,51.50320000000010,-0.3399000000000000,Low
89.0,51.50320000000010,-0.3318000000000000,Medium
44.0,51.50320000000010,-0.3237000000000000,Low
61.0,51.50320000000010,-0.3156000000000000,Low
196.0,51.50320000000010,-0.3075000000000000,High
66.0,51.50320000000010,-0.2994000000000000,Low
14.0,51.50320000000010,-0.2913000000000000,Low
0.0,51.50320000000010,-0.2832000000000000,Low
0.0,51.50320000000010,-0.2751000000000000,Low
0.0,51.50320000000010,-0.2670000000000000,Low
13.0,51.50320000000010,-0.25890000000000000,Low
0.0,51.50320000000010,-0.25080000000000000,Low
0.0,51.50320000000010,-0.24270000000000000,Low
0.0,51.50320000000010,-0.23460000000000000,Low
0.0,51.50320000000010,-0.22650000000000000,Low
0.0,51.50320000000010,-0.21840000000000000,Low
0.0,51.50320000000010,-0.21030000000000000,Low
0.0,51.50320000000010,-0.20220000000000000,Low
4.0,51.50320000000010,-0.19410000000000000,Low
0.0,51.50320000000010,-0.18600000000000000,Low
0.0,51.50320000000010,-0.17790000000000000,Low
0.0,51.50320000000010,-0.16980000000000000,Low
1.0,51.50320000000010,-0.16170000000000000,Low
0.0,51.50320000000010,-0.15360000000000000,Low
0.0,51.50320000000010,-0.14550000000000000,Low
0.0,51.50320000000010,-0.1374000000000000,Low
0.0,51.50320000000010,-0.1293000000000000,Low
0.0,51.50730000000010,-0.1212000000000000,Low
0.0,51.50730000000010,-0.1131000000000000,Low
0.0,51.50730000000010,-0.1050000000000000,Low
0.0,51.50730000000010,-0.09690000000000020,Low
75.0,51.50730000000010,-0.08880000000000020,Medium
153.0,51.50730000000010,-0.08070000000000020,High
87.0,51.50730000000010,-0.07260000000000020,Medium
68.0,51.50730000000010,-0.06450000000000020,Low
9.0,51.50730000000010,-0.05640000000000020,Low
45.0,51.50730000000010,-0.04830000000000020,Low
46.0,51.50730000000010,-0.040200000000000200,Low
338.0,51.50730000000010,-0.03210000000000020,High
140.0,51.50730000000010,-0.024000000000000200,Medium
32.0,51.50730000000010,-0.015900000000000200,Low
16.0,51.50730000000010,-0.007800000000000250,Low
109.0,51.50730000000010,0.0002999999999997450,Medium
211.0,51.50730000000010,0.008399999999999740,High
64.0,51.50730000000010,0.016499999999999700,Low
29.0,51.50730000000010,0.024599999999999700,Low
103.0,51.50730000000010,0.03269999999999970,Medium
188.0,51.50730000000010,0.040799999999999700,High
271.0,51.50730000000010,0.04889999999999970,High
179.0,51.50730000000010,0.05699999999999970,High
256.0,51.50730000000010,0.06509999999999970,High
114.0,51.50730000000010,0.07319999999999970,Medium
90.0,51.50730000000010,0.0812999999999997,Medium
137.0,51.50730000000010,0.0893999999999997,Medium
106.0,51.50730000000010,0.0974999999999997,Medium
192.0,51.50730000000010,0.1056000000000000,High
533.0,51.50730000000010,0.11370000000000000,High
538.0,51.50730000000010,0.12180000000000000,High
199.0,51.50730000000010,0.12990000000000000,High
265.0,51.50730000000010,0.13800000000000000,High
322.0,51.50730000000010,0.14610000000000000,High
376.0,51.50730000000010,0.15420000000000000,High
619.0,51.50730000000010,0.16230000000000000,High
324.0,51.50730000000010,0.17040000000000000,High
270.0,51.50730000000010,0.17850000000000000,High
214.0,51.50730000000010,0.18660000000000000,High
255.0,51.50730000000010,0.19470000000000000,High
0.0,51.50730000000010,0.20280000000000000,Low
0.0,51.50730000000010,0.21090000000000000,Low
0.0,51.50730000000010,0.21900000000000000,Low
0.0,51.50730000000010,0.22710000000000000,Low
214.0,51.50730000000010,0.23520000000000000,High
621.0,51.50730000000010,0.24330000000000000,High
631.0,51.50730000000010,0.2514000000000000,High
921.0,51.50730000000010,0.2595000000000000,High
658.0,51.50730000000010,0.2676000000000000,High
446.0,51.50730000000010,0.2757000000000000,High
471.0,51.50730000000010,0.2838000000000000,High
199.0,51.50730000000010,0.2919000000000000,High
394.0,51.50730000000010,0.3000000000000000,High
164.0,51.50730000000010,-0.51,High
187.0,51.50730000000010,-0.5019,High
279.0,51.50730000000010,-0.4938,High
316.0,51.50730000000010,-0.4857,High
83.0,51.50730000000010,-0.4776,Medium
99.0,51.50730000000010,-0.46950000000000000,Medium
202.0,51.50730000000010,-0.46140000000000000,High
212.0,51.50730000000010,-0.45330000000000000,High
92.0,51.50730000000010,-0.44520000000000000,Medium
474.0,51.50730000000010,-0.43710000000000000,High
98.0,51.50730000000010,-0.42900000000000000,Medium
0.0,51.50730000000010,-0.42090000000000000,Low
176.0,51.50730000000010,-0.41280000000000000,High
136.0,51.50730000000010,-0.40470000000000000,Medium
0.0,51.50730000000010,-0.39660000000000000,Low
0.0,51.50730000000010,-0.38850000000000000,Low
0.0,51.50730000000010,-0.38040000000000000,Low
16.0,51.50730000000010,-0.3723000000000000,Low
56.0,51.50730000000010,-0.3642000000000000,Low
176.0,51.50730000000010,-0.3561000000000000,High
0.0,51.50730000000010,-0.3480000000000000,Low
0.0,51.50730000000010,-0.3399000000000000,Low
0.0,51.50730000000010,-0.3318000000000000,Low
178.0,51.50730000000010,-0.3237000000000000,High
115.0,51.50730000000010,-0.3156000000000000,Medium
100.0,51.50730000000010,-0.3075000000000000,Medium
69.0,51.50730000000010,-0.2994000000000000,Medium
0.0,51.50730000000010,-0.2913000000000000,Low
0.0,51.50730000000010,-0.2832000000000000,Low
0.0,51.50730000000010,-0.2751000000000000,Low
0.0,51.50730000000010,-0.2670000000000000,Low
0.0,51.50730000000010,-0.25890000000000000,Low
0.0,51.50730000000010,-0.25080000000000000,Low
0.0,51.50730000000010,-0.24270000000000000,Low
0.0,51.50730000000010,-0.23460000000000000,Low
0.0,51.50730000000010,-0.22650000000000000,Low
0.0,51.50730000000010,-0.21840000000000000,Low
9.0,51.50730000000010,-0.21030000000000000,Low
44.0,51.50730000000010,-0.20220000000000000,Low
0.0,51.50730000000010,-0.19410000000000000,Low
0.0,51.50730000000010,-0.18600000000000000,Low
0.0,51.50730000000010,-0.17790000000000000,Low
0.0,51.50730000000010,-0.16980000000000000,Low
0.0,51.50730000000010,-0.16170000000000000,Low
1.0,51.50730000000010,-0.15360000000000000,Low
0.0,51.50730000000010,-0.14550000000000000,Low
0.0,51.50730000000010,-0.1374000000000000,Low
0.0,51.51140000000010,-0.1293000000000000,Low
0.0,51.51140000000010,-0.1212000000000000,Low
0.0,51.51140000000010,-0.1131000000000000,Low
0.0,51.51140000000010,-0.1050000000000000,Low
125.0,51.51140000000010,-0.09690000000000020,Medium
152.0,51.51140000000010,-0.08880000000000020,High
53.0,51.51140000000010,-0.08070000000000020,Low
15.0,51.51140000000010,-0.07260000000000020,Low
33.0,51.51140000000010,-0.06450000000000020,Low
12.0,51.51140000000010,-0.05640000000000020,Low
1.0,51.51140000000010,-0.04830000000000020,Low
170.0,51.51140000000010,-0.040200000000000200,High
159.0,51.51140000000010,-0.03210000000000020,High
44.0,51.51140000000010,-0.024000000000000200,Low
45.0,51.51140000000010,-0.015900000000000200,Low
174.0,51.51140000000010,-0.007800000000000250,High
571.0,51.51140000000010,0.0002999999999997450,High
386.0,51.51140000000010,0.008399999999999740,High
75.0,51.51140000000010,0.016499999999999700,Medium
48.0,51.51140000000010,0.024599999999999700,Low
140.0,51.51140000000010,0.03269999999999970,Medium
88.0,51.51140000000010,0.040799999999999700,Medium
163.0,51.51140000000010,0.04889999999999970,High
515.0,51.51140000000010,0.05699999999999970,High
369.0,51.51140000000010,0.06509999999999970,High
598.0,51.51140000000010,0.07319999999999970,High
192.0,51.51140000000010,0.0812999999999997,High
207.0,51.51140000000010,0.0893999999999997,High
74.0,51.51140000000010,0.0974999999999997,Medium
91.0,51.51140000000010,0.1056000000000000,Medium
265.0,51.51140000000010,0.11370000000000000,High
111.0,51.51140000000010,0.12180000000000000,Medium
122.0,51.51140000000010,0.12990000000000000,Medium
124.0,51.51140000000010,0.13800000000000000,Medium
285.0,51.51140000000010,0.14610000000000000,High
440.0,51.51140000000010,0.15420000000000000,High
331.0,51.51140000000010,0.16230000000000000,High
172.0,51.51140000000010,0.17040000000000000,High
222.0,51.51140000000010,0.17850000000000000,High
401.0,51.51140000000010,0.18660000000000000,High
989.0,51.51140000000010,0.19470000000000000,High
204.0,51.51140000000010,0.20280000000000000,High
320.0,51.51140000000010,0.21090000000000000,High
117.0,51.51140000000010,0.21900000000000000,Medium
487.0,51.51140000000010,0.22710000000000000,High
573.0,51.51140000000010,0.23520000000000000,High
