Counts,latitude,longitude,Crime_level
44.0,51.499100000000055,-0.25080000000000013,3
0.0,51.499100000000055,-0.24270000000000014,3
0.0,51.499100000000055,-0.23460000000000014,3
0.0,51.499100000000055,-0.22650000000000015,3
23.0,51.499100000000055,-0.21840000000000015,3
0.0,51.499100000000055,-0.21030000000000015,3
0.0,51.499100000000055,-0.20220000000000016,3
0.0,51.499100000000055,-0.19410000000000016,3
0.0,51.499100000000055,-0.18600000000000017,3
0.0,51.499100000000055,-0.17790000000000017,3
0.0,51.499100000000055,-0.16980000000000017,3
0.0,51.499100000000055,-0.16170000000000018,3
0.0,51.499100000000055,-0.15360000000000018,3
0.0,51.499100000000055,-0.14550000000000018,3
0.0,51.499100000000055,-0.1374000000000002,3
0.0,51.499100000000055,-0.1293000000000002,3
0.0,51.499100000000055,-0.1212000000000002,3
0.0,51.50320000000006,-0.1131000000000002,3
0.0,51.50320000000006,-0.1050000000000002,3
0.0,51.50320000000006,-0.09690000000000021,3
15.0,51.50320000000006,-0.08880000000000021,3
89.0,51.50320000000006,-0.08070000000000022,2
80.0,51.50320000000006,-0.07260000000000022,2
168.0,51.50320000000006,-0.06450000000000022,1
7.0,51.50320000000006,-0.05640000000000023,3
59.0,51.50320000000006,-0.04830000000000023,3
63.0,51.50320000000006,-0.040200000000000236,3
142.0,51.50320000000006,-0.03210000000000024,2
316.0,51.50320000000006,-0.024000000000000243,1
19.0,51.50320000000006,-0.015900000000000247,3
6.0,51.50320000000006,-0.007800000000000251,3
57.0,51.50320000000006,0.0002999999999997449,3
157.0,51.50320000000006,0.008399999999999741,1
305.0,51.50320000000006,0.016499999999999737,1
107.0,51.50320000000006,0.024599999999999733,2
61.0,51.50320000000006,0.03269999999999973,3
19.0,51.50320000000006,0.040799999999999725,3
0.0,51.50320000000006,0.04889999999999972,3
75.0,51.50320000000006,0.05699999999999972,2
137.0,51.50320000000006,0.06509999999999971,2
59.0,51.50320000000006,0.07319999999999971,3
111.0,51.50320000000006,0.0812999999999997,2
162.0,51.50320000000006,0.0893999999999997,1
75.0,51.50320000000006,0.0974999999999997,2
84.0,51.50320000000006,0.1055999999999997,2
102.0,51.50320000000006,0.11369999999999969,2
220.0,51.50320000000006,0.12179999999999969,1
181.0,51.50320000000006,0.12989999999999968,1
126.0,51.50320000000006,0.13799999999999968,2
203.0,51.50320000000006,0.14609999999999967,1
266.0,51.50320000000006,0.15419999999999967,1
382.0,51.50320000000006,0.16229999999999967,1
549.0,51.50320000000006,0.17039999999999966,1
739.0,51.50320000000006,0.17849999999999966,1
119.0,51.50320000000006,0.18659999999999966,2
23.0,51.50320000000006,0.19469999999999965,3
476.0,51.50320000000006,0.20279999999999965,1
279.0,51.50320000000006,0.21089999999999964,1
25.0,51.50320000000006,0.21899999999999964,3
62.0,51.50320000000006,0.22709999999999964,3
165.0,51.50320000000006,0.23519999999999963,1
171.0,51.50320000000006,0.24329999999999963,1
58.0,51.50320000000006,0.2513999999999996,3
63.0,51.50320000000006,0.2594999999999996,3
278.0,51.50320000000006,0.2675999999999996,1
266.0,51.50320000000006,0.2756999999999996,1
720.0,51.50320000000006,0.2837999999999996,1
519.0,51.50320000000006,0.2918999999999996,1
388.0,51.50320000000006,0.2999999999999996,1
891.0,51.50320000000006,-0.51,1
549.0,51.50320000000006,-0.5019,1
293.0,51.50320000000006,-0.4938,1
249.0,51.50320000000006,-0.4857,1
130.0,51.50320000000006,-0.4776,2
126.0,51.50320000000006,-0.46950000000000003,2
63.0,51.50320000000006,-0.46140000000000003,3
101.0,51.50320000000006,-0.45330000000000004,2
244.0,51.50320000000006,-0.44520000000000004,1
241.0,51.50320000000006,-0.43710000000000004,1
121.0,51.50320000000006,-0.42900000000000005,2
170.0,51.50320000000006,-0.42090000000000005,1
0.0,51.50320000000006,-0.41280000000000006,3
23.0,51.50320000000006,-0.40470000000000006,3
236.0,51.50320000000006,-0.39660000000000006,1
180.0,51.50320000000006,-0.38850000000000007,1
81.0,51.50320000000006,-0.38040000000000007,2
84.0,51.50320000000006,-0.3723000000000001,2
95.0,51.50320000000006,-0.3642000000000001,2
26.0,51.50320000000006,-0.3561000000000001,3
0.0,51.50320000000006,-0.3480000000000001,3
0.0,51.50320000000006,-0.3399000000000001,3
89.0,51.50320000000006,-0.3318000000000001,2
44.0,51.50320000000006,-0.3237000000000001,3
61.0,51.50320000000006,-0.3156000000000001,3
196.0,51.50320000000006,-0.3075000000000001,1
66.0,51.50320000000006,-0.2994000000000001,3
14.0,51.50320000000006,-0.2913000000000001,3
0.0,51.50320000000006,-0.2832000000000001,3
0.0,51.50320000000006,-0.2751000000000001,3
0.0,51.50320000000006,-0.2670000000000001,3
13.0,51.50320000000006,-0.25890000000000013,3
0.0,51.50320000000006,-0.25080000000000013,3
0.0,51.50320000000006,-0.24270000000000014,3
0.0,51.50320000000006,-0.23460000000000014,3
0.0,51.50320000000006,-0.22650000000000015,3
0.0,51.50320000000006,-0.21840000000000015,3
0.0,51.50320000000006,-0.21030000000000015,3
0.0,51.50320000000006,-0.20220000000000016,3
4.0,51.50320000000006,-0.19410000000000016,3
0.0,51.50320000000006,-0.18600000000000017,3
0.0,51.50320000000006,-0.17790000000000017,3
0.0,51.50320000000006,-0.16980000000000017,3
1.0,51.50320000000006,-0.16170000000000018,3
0.0,51.50320000000006,-0.15360000000000018,3
0.0,51.50320000000006,-0.14550000000000018,3
0.0,51.50320000000006,-0.1374000000000002,3
0.0,51.50320000000006,-0.1293000000000002,3
0.0,51.50730000000006,-0.1212000000000002,3
0.0,51.50730000000006,-0.1131000000000002,3
0.0,51.50730000000006,-0.1050000000000002,3
0.0,51.50730000000006,-0.09690000000000021,3
75.0,51.50730000000006,-0.08880000000000021,2
153.0,51.50730000000006,-0.08070000000000022,1
87.0,51.50730000000006,-0.07260000000000022,2
68.0,51.50730000000006,-0.06450000000000022,3
9.0,51.50730000000006,-0.05640000000000023,3
45.0,51.50730000000006,-0.04830000000000023,3
46.0,51.50730000000006,-0.040200000000000236,3
338.0,51.50730000000006,-0.03210000000000024,1
140.0,51.50730000000006,-0.024000000000000243,2
32.0,51.50730000000006,-0.015900000000000247,3
16.0,51.50730000000006,-0.007800000000000251,3
109.0,51.50730000000006,0.0002999999999997449,2
211.0,51.50730000000006,0.008399999999999741,1
64.0,51.50730000000006,0.016499999999999737,3
29.0,51.50730000000006,0.024599999999999733,3
103.0,51.50730000000006,0.03269999999999973,2
188.0,51.50730000000006,0.040799999999999725,1
271.0,51.50730000000006,0.04889999999999972,1
179.0,51.50730000000006,0.05699999999999972,1
256.0,51.50730000000006,0.06509999999999971,1
114.0,51.50730000000006,0.07319999999999971,2
90.0,51.50730000000006,0.0812999999999997,2
137.0,51.50730000000006,0.0893999999999997,2
106.0,51.50730000000006,0.0974999999999997,2
192.0,51.50730000000006,0.1055999999999997,1
533.0,51.50730000000006,0.11369999999999969,1
538.0,51.50730000000006,0.12179999999999969,1
199.0,51.50730000000006,0.12989999999999968,1
265.0,51.50730000000006,0.13799999999999968,1
322.0,51.50730000000006,0.14609999999999967,1
376.0,51.50730000000006,0.15419999999999967,1
619.0,51.50730000000006,0.16229999999999967,1
324.0,51.50730000000006,0.17039999999999966,1
270.0,51.50730000000006,0.17849999999999966,1
214.0,51.50730000000006,0.18659999999999966,1
255.0,51.50730000000006,0.19469999999999965,1
0.0,51.50730000000006,0.20279999999999965,3
0.0,51.50730000000006,0.21089999999999964,3
0.0,51.50730000000006,0.21899999999999964,3
0.0,51.50730000000006,0.22709999999999964,3
214.0,51.50730000000006,0.23519999999999963,1
621.0,51.50730000000006,0.24329999999999963,1
631.0,51.50730000000006,0.2513999999999996,1
921.0,51.50730000000006,0.2594999999999996,1
658.0,51.50730000000006,0.2675999999999996,1
446.0,51.50730000000006,0.2756999999999996,1
471.0,51.50730000000006,0.2837999999999996,1
199.0,51.50730000000006,0.2918999999999996,1
394.0,51.50730000000006,0.2999999999999996,1
164.0,51.50730000000006,-0.51,1
187.0,51.50730000000006,-0.5019,1
279.0,51.50730000000006,-0.4938,1
316.0,51.50730000000006,-0.4857,1
83.0,51.50730000000006,-0.4776,2
99.0,51.50730000000006,-0.46950000000000003,2
202.0,51.50730000000006,-0.46140000000000003,1
212.0,51.50730000000006,-0.45330000000000004,1
92.0,51.50730000000006,-0.44520000000000004,2
474.0,51.50730000000006,-0.43710000000000004,1
98.0,51.50730000000006,-0.42900000000000005,2
0.0,51.50730000000006,-0.42090000000000005,3
176.0,51.50730000000006,-0.41280000000000006,1
136.0,51.50730000000006,-0.40470000000000006,2
0.0,51.50730000000006,-0.39660000000000006,3
0.0,51.50730000000006,-0.38850000000000007,3
0.0,51.50730000000006,-0.38040000000000007,3
16.0,51.50730000000006,-0.3723000000000001,3
56.0,51.50730000000006,-0.3642000000000001,3
176.0,51.50730000000006,-0.3561000000000001,1
0.0,51.50730000000006,-0.3480000000000001,3
0.0,51.50730000000006,-0.3399000000000001,3
0.0,51.50730000000006,-0.3318000000000001,3
178.0,51.50730000000006,-0.3237000000000001,1
115.0,51.50730000000006,-0.3156000000000001,2
100.0,51.50730000000006,-0.3075000000000001,2
69.0,51.50730000000006,-0.2994000000000001,2
0.0,51.50730000000006,-0.2913000000000001,3
0.0,51.50730000000006,-0.2832000000000001,3
0.0,51.50730000000006,-0.2751000000000001,3
0.0,51.50730000000006,-0.2670000000000001,3
0.0,51.50730000000006,-0.25890000000000013,3
0.0,51.50730000000006,-0.25080000000000013,3
0.0,51.50730000000006,-0.24270000000000014,3
0.0,51.50730000000006,-0.23460000000000014,3
0.0,51.50730000000006,-0.22650000000000015,3
0.0,51.50730000000006,-0.21840000000000015,3
9.0,51.50730000000006,-0.21030000000000015,3
44.0,51.50730000000006,-0.20220000000000016,3
0.0,51.50730000000006,-0.19410000000000016,3
0.0,51.50730000000006,-0.18600000000000017,3
0.0,51.50730000000006,-0.17790000000000017,3
0.0,51.50730000000006,-0.16980000000000017,3
0.0,51.50730000000006,-0.16170000000000018,3
1.0,51.50730000000006,-0.15360000000000018,3
0.0,51.50730000000006,-0.14550000000000018,3
0.0,51.50730000000006,-0.1374000000000002,3
0.0,51.51140000000006,-0.1293000000000002,3
0.0,51.51140000000006,-0.1212000000000002,3
0.0,51.51140000000006,-0.1131000000000002,3
0.0,51.51140000000006,-0.1050000000000002,3
125.0,51.51140000000006,-0.09690000000000021,2
152.0,51.51140000000006,-0.08880000000000021,1
53.0,51.51140000000006,-0.08070000000000022,3
15.0,51.51140000000006,-0.07260000000000022,3
33.0,51.51140000000006,-0.06450000000000022,3
12.0,51.51140000000006,-0.05640000000000023,3
1.0,51.51140000000006,-0.04830000000000023,3
170.0,51.51140000000006,-0.040200000000000236,1
159.0,51.51140000000006,-0.03210000000000024,1
44.0,51.51140000000006,-0.024000000000000243,3
45.0,51.51140000000006,-0.015900000000000247,3
174.0,51.51140000000006,-0.007800000000000251,1
571.0,51.51140000000006,0.0002999999999997449,1
386.0,51.51140000000006,0.008399999999999741,1
75.0,51.51140000000006,0.016499999999999737,2
48.0,51.51140000000006,0.024599999999999733,3
140.0,51.51140000000006,0.03269999999999973,2
88.0,51.51140000000006,0.040799999999999725,2
163.0,51.51140000000006,0.04889999999999972,1
515.0,51.51140000000006,0.05699999999999972,1
369.0,51.51140000000006,0.06509999999999971,1
598.0,51.51140000000006,0.07319999999999971,1
192.0,51.51140000000006,0.0812999999999997,1
207.0,51.51140000000006,0.0893999999999997,1
74.0,51.51140000000006,0.0974999999999997,2
91.0,51.51140000000006,0.1055999999999997,2
265.0,51.51140000000006,0.11369999999999969,1
111.0,51.51140000000006,0.12179999999999969,2
122.0,51.51140000000006,0.12989999999999968,2
124.0,51.51140000000006,0.13799999999999968,2
285.0,51.51140000000006,0.14609999999999967,1
440.0,51.51140000000006,0.15419999999999967,1
331.0,51.51140000000006,0.16229999999999967,1
172.0,51.51140000000006,0.17039999999999966,1
222.0,51.51140000000006,0.17849999999999966,1
401.0,51.51140000000006,0.18659999999999966,1
989.0,51.51140000000006,0.19469999999999965,1
204.0,51.51140000000006,0.20279999999999965,1
320.0,51.51140000000006,0.21089999999999964,1
117.0,51.51140000000006,0.21899999999999964,2
487.0,51.51140000000006,0.22709999999999964,1
573.0,51.51140000000006,0.23519999999999963,1
2076.0,51.51140000000006,0.24329999999999963,1
4129.0,51.51140000000006,0.2513999999999996,1
1469.0,51.51140000000006,0.2594999999999996,1
143.0,51.51140000000006,0.2675999999999996,2
146.0,51.51140000000006,0.2756999999999996,2
239.0,51.51140000000006,0.2837999999999996,1
396.0,51.51140000000006,0.2918999999999996,1
320.0,51.51140000000006,0.2999999999999996,1
499.0,51.51140000000006,-0.51,1
500.0,51.51140000000006,-0.5019,1
443.0,51.51140000000006,-0.4938,1
474.0,51.51140000000006,-0.4857,1
433.0,51.51140000000006,-0.4776,1
529.0,51.51140000000006,-0.46950000000000003,1
446.0,51.51140000000006,-0.46140000000000003,1
586.0,51.51140000000006,-0.45330000000000004,1
284.0,51.51140000000006,-0.44520000000000004,1
256.0,51.51140000000006,-0.43710000000000004,1
101.0,51.51140000000006,-0.42900000000000005,2
257.0,51.51140000000006,-0.42090000000000005,1
201.0,51.51140000000006,-0.41280000000000006,1
199.0,51.51140000000006,-0.40470000000000006,1
157.0,51.51140000000006,-0.39660000000000006,1
147.0,51.51140000000006,-0.38850000000000007,2
120.0,51.51140000000006,-0.38040000000000007,2
119.0,51.51140000000006,-0.3723000000000001,2
3.0,51.51140000000006,-0.3642000000000001,3
0.0,51.51140000000006,-0.3561000000000001,3
0.0,51.51140000000006,-0.3480000000000001,3
0.0,51.51140000000006,-0.3399000000000001,3
0.0,51.51140000000006,-0.3318000000000001,3
55.0,51.51140000000006,-0.3237000000000001,3
54.0,51.51140000000006,-0.3156000000000001,3
71.0,51.51140000000006,-0.3075000000000001,2
0.0,51.51140000000006,-0.2994000000000001,3
0.0,51.51140000000006,-0.2913000000000001,3
0.0,51.51140000000006,-0.2832000000000001,3
0.0,51.51140000000006,-0.2751000000000001,3
16.0,51.51140000000006,-0.2670000000000001,3
42.0,51.51140000000006,-0.25890000000000013,3
0.0,51.51140000000006,-0.25080000000000013,3
0.0,51.51140000000006,-0.24270000000000014,3
16.0,51.51140000000006,-0.23460000000000014,3
0.0,51.51140000000006,-0.22650000000000015,3
4.0,51.51140000000006,-0.21840000000000015,3
0.0,51.51140000000006,-0.21030000000000015,3
0.0,51.51140000000006,-0.20220000000000016,3
0.0,51.51140000000006,-0.19410000000000016,3
1.0,51.51140000000006,-0.18600000000000017,3
0.0,51.51140000000006,-0.17790000000000017,3
0.0,51.51140000000006,-0.16980000000000017,3
0.0,51.51140000000006,-0.16170000000000018,3
1.0,51.51140000000006,-0.15360000000000018,3
0.0,51.51140000000006,-0.14550000000000018,3
0.0,51.51550000000006,-0.1374000000000002,3
0.0,51.51550000000006,-0.1293000000000002,3
0.0,51.51550000000006,-0.1212000000000002,3
0.0,51.51550000000006,-0.1131000000000002,3
210.0,51.51550000000006,-0.1050000000000002,1
201.0,51.51550000000006,-0.09690000000000021,1
54.0,51.51550000000006,-0.08880000000000021,3
0.0,51.51550000000006,-0.08070000000000022,3
0.0,51.51550000000006,-0.07260000000000022,3
47.0,51.51550000000006,-0.06450000000000022,3
132.0,51.51550000000006,-0.05640000000000023,2
140.0,51.51550000000006,-0.04830000000000023,2
97.0,51.51550000000006,-0.040200000000000236,2
213.0,51.51550000000006,-0.03210000000000024,1
162.0,51.51550000000006,-0.024000000000000243,1
98.0,51.51550000000006,-0.015900000000000247,2
144.0,51.51550000000006,-0.007800000000000251,2
158.0,51.51550000000006,0.0002999999999997449,1
98.0,51.51550000000006,0.008399999999999741,2
52.0,51.51550000000006,0.016499999999999737,3
0.0,51.51550000000006,0.024599999999999733,3
70.0,51.51550000000006,0.03269999999999973,2
104.0,51.51550000000006,0.040799999999999725,2
163.0,51.51550000000006,0.04889999999999972,1
84.0,51.51550000000006,0.05699999999999972,2
310.0,51.51550000000006,0.06509999999999971,1
526.0,51.51550000000006,0.07319999999999971,1
78.0,51.51550000000006,0.0812999999999997,2
57.0,51.51550000000006,0.0893999999999997,3
60.0,51.51550000000006,0.0974999999999997,3
171.0,51.51550000000006,0.1055999999999997,1
83.0,51.51550000000006,0.11369999999999969,2
169.0,51.51550000000006,0.12179999999999969,1
175.0,51.51550000000006,0.12989999999999968,1
277.0,51.51550000000006,0.13799999999999968,1
183.0,51.51550000000006,0.14609999999999967,1
312.0,51.51550000000006,0.15419999999999967,1
431.0,51.51550000000006,0.16229999999999967,1
663.0,51.51550000000006,0.17039999999999966,1
532.0,51.51550000000006,0.17849999999999966,1
686.0,51.51550000000006,0.18659999999999966,1
596.0,51.51550000000006,0.19469999999999965,1
741.0,51.51550000000006,0.20279999999999965,1
931.0,51.51550000000006,0.21089999999999964,1
1319.0,51.51550000000006,0.21899999999999964,1
1618.0,51.51550000000006,0.22709999999999964,1
2820.0,51.51550000000006,0.23519999999999963,1
3050.0,51.51550000000006,0.24329999999999963,1
1180.0,51.51550000000006,0.2513999999999996,1
189.0,51.51550000000006,0.2594999999999996,1
369.0,51.51550000000006,0.2675999999999996,1
231.0,51.51550000000006,0.2756999999999996,1
158.0,51.51550000000006,0.2837999999999996,1
486.0,51.51550000000006,0.2918999999999996,1
794.0,51.51550000000006,0.2999999999999996,1
884.0,51.51550000000006,-0.51,1
677.0,51.51550000000006,-0.5019,1
408.0,51.51550000000006,-0.4938,1
450.0,51.51550000000006,-0.4857,1
538.0,51.51550000000006,-0.4776,1
516.0,51.51550000000006,-0.46950000000000003,1
617.0,51.51550000000006,-0.46140000000000003,1
216.0,51.51550000000006,-0.45330000000000004,1
142.0,51.51550000000006,-0.44520000000000004,2
313.0,51.51550000000006,-0.43710000000000004,1
231.0,51.51550000000006,-0.42900000000000005,1
164.0,51.51550000000006,-0.42090000000000005,1
178.0,51.51550000000006,-0.41280000000000006,1
74.0,51.51550000000006,-0.40470000000000006,2
144.0,51.51550000000006,-0.39660000000000006,2
297.0,51.51550000000006,-0.38850000000000007,1
163.0,51.51550000000006,-0.38040000000000007,1
0.0,51.51550000000006,-0.3723000000000001,3
223.0,51.51550000000006,-0.3642000000000001,1
0.0,51.51550000000006,-0.3561000000000001,3
0.0,51.51550000000006,-0.3480000000000001,3
24.0,51.51550000000006,-0.3399000000000001,3
0.0,51.51550000000006,-0.3318000000000001,3
0.0,51.51550000000006,-0.3237000000000001,3
0.0,51.51550000000006,-0.3156000000000001,3
0.0,51.51550000000006,-0.3075000000000001,3
6.0,51.51550000000006,-0.2994000000000001,3
0.0,51.51550000000006,-0.2913000000000001,3
0.0,51.51550000000006,-0.2832000000000001,3
0.0,51.51550000000006,-0.2751000000000001,3
2.0,51.51550000000006,-0.2670000000000001,3
11.0,51.51550000000006,-0.25890000000000013,3
54.0,51.51550000000006,-0.25080000000000013,3
102.0,51.51550000000006,-0.24270000000000014,2
0.0,51.51550000000006,-0.23460000000000014,3
13.0,51.51550000000006,-0.22650000000000015,3
0.0,51.51550000000006,-0.21840000000000015,3
0.0,51.51550000000006,-0.21030000000000015,3
0.0,51.51550000000006,-0.20220000000000016,3
0.0,51.51550000000006,-0.19410000000000016,3
0.0,51.51550000000006,-0.18600000000000017,3
0.0,51.51550000000006,-0.17790000000000017,3
0.0,51.51550000000006,-0.16980000000000017,3
1.0,51.51550000000006,-0.16170000000000018,3
1.0,51.51550000000006,-0.15360000000000018,3
0.0,51.51960000000006,-0.14550000000000018,3
1.0,51.51960000000006,-0.1374000000000002,3
0.0,51.51960000000006,-0.1293000000000002,3
38.0,51.51960000000006,-0.1212000000000002,3
39.0,51.51960000000006,-0.1131000000000002,3
107.0,51.51960000000006,-0.1050000000000002,2
89.0,51.51960000000006,-0.09690000000000021,2
31.0,51.51960000000006,-0.08880000000000021,3
64.0,51.51960000000006,-0.08070000000000022,3
143.0,51.51960000000006,-0.07260000000000022,2
87.0,51.51960000000006,-0.06450000000000022,2
102.0,51.51960000000006,-0.05640000000000023,2
240.0,51.51960000000006,-0.04830000000000023,1
156.0,51.51960000000006,-0.040200000000000236,1
48.0,51.51960000000006,-0.03210000000000024,3
41.0,51.51960000000006,-0.024000000000000243,3
33.0,51.51960000000006,-0.015900000000000247,3
158.0,51.51960000000006,-0.007800000000000251,1
137.0,51.51960000000006,0.0002999999999997449,2
123.0,51.51960000000006,0.008399999999999741,2
17.0,51.51960000000006,0.016499999999999737,3
95.0,51.51960000000006,0.024599999999999733,2
136.0,51.51960000000006,0.03269999999999973,2
100.0,51.51960000000006,0.040799999999999725,2
100.0,51.51960000000006,0.04889999999999972,2
67.0,51.51960000000006,0.05699999999999972,3
48.0,51.51960000000006,0.06509999999999971,3
57.0,51.51960000000006,0.07319999999999971,3
61.0,51.51960000000006,0.0812999999999997,3
53.0,51.51960000000006,0.0893999999999997,3
161.0,51.51960000000006,0.0974999999999997,1
94.0,51.51960000000006,0.1055999999999997,2
40.0,51.51960000000006,0.11369999999999969,3
71.0,51.51960000000006,0.12179999999999969,2
48.0,51.51960000000006,0.12989999999999968,3
181.0,51.51960000000006,0.13799999999999968,1
152.0,51.51960000000006,0.14609999999999967,1
612.0,51.51960000000006,0.15419999999999967,1
374.0,51.51960000000006,0.16229999999999967,1
507.0,51.51960000000006,0.17039999999999966,1
285.0,51.51960000000006,0.17849999999999966,1
344.0,51.51960000000006,0.18659999999999966,1
943.0,51.51960000000006,0.19469999999999965,1
415.0,51.51960000000006,0.20279999999999965,1
585.0,51.51960000000006,0.21089999999999964,1
418.0,51.51960000000006,0.21899999999999964,1
888.0,51.51960000000006,0.22709999999999964,1
426.0,51.51960000000006,0.23519999999999963,1
677.0,51.51960000000006,0.24329999999999963,1
513.0,51.51960000000006,0.2513999999999996,1
414.0,51.51960000000006,0.2594999999999996,1
318.0,51.51960000000006,0.2675999999999996,1
418.0,51.51960000000006,0.2756999999999996,1
503.0,51.51960000000006,0.2837999999999996,1
759.0,51.51960000000006,0.2918999999999996,1
560.0,51.51960000000006,0.2999999999999996,1
566.0,51.51960000000006,-0.51,1
442.0,51.51960000000006,-0.5019,1
509.0,51.51960000000006,-0.4938,1
336.0,51.51960000000006,-0.4857,1
537.0,51.51960000000006,-0.4776,1
451.0,51.51960000000006,-0.46950000000000003,1
82.0,51.51960000000006,-0.46140000000000003,2
69.0,51.51960000000006,-0.45330000000000004,2
326.0,51.51960000000006,-0.44520000000000004,1
355.0,51.51960000000006,-0.43710000000000004,1
174.0,51.51960000000006,-0.42900000000000005,1
205.0,51.51960000000006,-0.42090000000000005,1
34.0,51.51960000000006,-0.41280000000000006,3
105.0,51.51960000000006,-0.40470000000000006,2
97.0,51.51960000000006,-0.39660000000000006,2
88.0,51.51960000000006,-0.38850000000000007,2
0.0,51.51960000000006,-0.38040000000000007,3
0.0,51.51960000000006,-0.3723000000000001,3
0.0,51.51960000000006,-0.3642000000000001,3
18.0,51.51960000000006,-0.3561000000000001,3
0.0,51.51960000000006,-0.3480000000000001,3
0.0,51.51960000000006,-0.3399000000000001,3
0.0,51.51960000000006,-0.3318000000000001,3
0.0,51.51960000000006,-0.3237000000000001,3
21.0,51.51960000000006,-0.3156000000000001,3
0.0,51.51960000000006,-0.3075000000000001,3
0.0,51.51960000000006,-0.2994000000000001,3
3.0,51.51960000000006,-0.2913000000000001,3
9.0,51.51960000000006,-0.2832000000000001,3
2.0,51.51960000000006,-0.2751000000000001,3
36.0,51.51960000000006,-0.2670000000000001,3
141.0,51.51960000000006,-0.25890000000000013,2
82.0,51.51960000000006,-0.25080000000000013,2
39.0,51.51960000000006,-0.24270000000000014,3
4.0,51.51960000000006,-0.23460000000000014,3
0.0,51.51960000000006,-0.22650000000000015,3
0.0,51.51960000000006,-0.21840000000000015,3
0.0,51.51960000000006,-0.21030000000000015,3
16.0,51.51960000000006,-0.20220000000000016,3
0.0,51.51960000000006,-0.19410000000000016,3
0.0,51.51960000000006,-0.18600000000000017,3
0.0,51.51960000000006,-0.17790000000000017,3
0.0,51.51960000000006,-0.16980000000000017,3
1.0,51.51960000000006,-0.16170000000000018,3
0.0,51.52370000000006,-0.15360000000000018,3
0.0,51.52370000000006,-0.14550000000000018,3
0.0,51.52370000000006,-0.1374000000000002,3
114.0,51.52370000000006,-0.1293000000000002,2
89.0,51.52370000000006,-0.1212000000000002,2
32.0,51.52370000000006,-0.1131000000000002,3
174.0,51.52370000000006,-0.1050000000000002,1
38.0,51.52370000000006,-0.09690000000000021,3
98.0,51.52370000000006,-0.08880000000000021,2
116.0,51.52370000000006,-0.08070000000000022,2
87.0,51.52370000000006,-0.07260000000000022,2
171.0,51.52370000000006,-0.06450000000000022,1
114.0,51.52370000000006,-0.05640000000000023,2
82.0,51.52370000000006,-0.04830000000000023,2
107.0,51.52370000000006,-0.040200000000000236,2
238.0,51.52370000000006,-0.03210000000000024,1
35.0,51.52370000000006,-0.024000000000000243,3
73.0,51.52370000000006,-0.015900000000000247,2
89.0,51.52370000000006,-0.007800000000000251,2
49.0,51.52370000000006,0.0002999999999997449,3
22.0,51.52370000000006,0.008399999999999741,3
180.0,51.52370000000006,0.016499999999999737,1
66.0,51.52370000000006,0.024599999999999733,3
43.0,51.52370000000006,0.03269999999999973,3
102.0,51.52370000000006,0.040799999999999725,2
46.0,51.52370000000006,0.04889999999999972,3
28.0,51.52370000000006,0.05699999999999972,3
39.0,51.52370000000006,0.06509999999999971,3
93.0,51.52370000000006,0.07319999999999971,2
116.0,51.52370000000006,0.0812999999999997,2
108.0,51.52370000000006,0.0893999999999997,2
219.0,51.52370000000006,0.0974999999999997,1
23.0,51.52370000000006,0.1055999999999997,3
0.0,51.52370000000006,0.11369999999999969,3
8.0,51.52370000000006,0.12179999999999969,3
193.0,51.52370000000006,0.12989999999999968,1
239.0,51.52370000000006,0.13799999999999968,1
499.0,51.52370000000006,0.14609999999999967,1
627.0,51.52370000000006,0.15419999999999967,1
523.0,51.52370000000006,0.16229999999999967,1
314.0,51.52370000000006,0.17039999999999966,1
317.0,51.52370000000006,0.17849999999999966,1
700.0,51.52370000000006,0.18659999999999966,1
547.0,51.52370000000006,0.19469999999999965,1
395.0,51.52370000000006,0.20279999999999965,1
405.0,51.52370000000006,0.21089999999999964,1
1021.0,51.52370000000006,0.21899999999999964,1
493.0,51.52370000000006,0.22709999999999964,1
590.0,51.52370000000006,0.23519999999999963,1
427.0,51.52370000000006,0.24329999999999963,1
213.0,51.52370000000006,0.2513999999999996,1
392.0,51.52370000000006,0.2594999999999996,1
544.0,51.52370000000006,0.2675999999999996,1
856.0,51.52370000000006,0.2756999999999996,1
1001.0,51.52370000000006,0.2837999999999996,1
383.0,51.52370000000006,0.2918999999999996,1
571.0,51.52370000000006,0.2999999999999996,1
546.0,51.52370000000006,-0.51,1
240.0,51.52370000000006,-0.5019,1
449.0,51.52370000000006,-0.4938,1
273.0,51.52370000000006,-0.4857,1
429.0,51.52370000000006,-0.4776,1
169.0,51.52370000000006,-0.46950000000000003,1
10.0,51.52370000000006,-0.46140000000000003,3
127.0,51.52370000000006,-0.45330000000000004,2
198.0,51.52370000000006,-0.44520000000000004,1
310.0,51.52370000000006,-0.43710000000000004,1
359.0,51.52370000000006,-0.42900000000000005,1
114.0,51.52370000000006,-0.42090000000000005,2
86.0,51.52370000000006,-0.41280000000000006,2
274.0,51.52370000000006,-0.40470000000000006,1
128.0,51.52370000000006,-0.39660000000000006,2
121.0,51.52370000000006,-0.38850000000000007,2
59.0,51.52370000000006,-0.38040000000000007,3
0.0,51.52370000000006,-0.3723000000000001,3
45.0,51.52370000000006,-0.3642000000000001,3
155.0,51.52370000000006,-0.3561000000000001,1
65.0,51.52370000000006,-0.3480000000000001,3
11.0,51.52370000000006,-0.3399000000000001,3
